"COUNTRY","MMWR_WEEK_START","NEW_CONF_CASES","NEW_SUS_DEATHS","NEW_SUS_CASES","EPI_WEEK","EPI_YEAR"
"All Country",2022-12-11,0,0,0,2022,50
"All Country",2022-12-18,0,0,0,2022,51
"All Country",2022-12-25,0,0,0,2022,52
"All Country",2023-01-01,0,0,4,2023,1
"All Country",2023-01-08,0,0,2,2023,2
"All Country",2023-01-15,0,0,0,2023,3
"All Country",2023-01-22,0,0,3,2023,4
"All Country",2023-01-29,0,0,3,2023,5
"All Country",2023-02-05,0,0,1,2023,6
"All Country",2023-02-12,0,0,1,2023,7
"All Country",2023-02-19,0,0,4,2023,8
"All Country",2023-02-26,0,0,2,2023,9
"All Country",2023-03-05,0,0,1,2023,10
"All Country",2023-03-12,0,0,0,2023,11
"All Country",2023-03-19,0,0,5,2023,12
"All Country",2023-03-26,0,0,35,2023,13
"All Country",2023-04-02,0,0,26,2023,14
"All Country",2023-04-09,0,0,7,2023,15
"All Country",2023-04-16,0,0,0,2023,16
"All Country",2023-04-23,70,0,0,2023,17
"All Country",2023-04-30,0,0,0,2023,18
"All Country",2023-05-07,2,0,2,2023,19
"All Country",2023-05-14,1,0,4,2023,20
"All Country",2023-05-21,0,0,0,2023,21
"All Country",2023-05-28,3,0,1,2023,22
"All Country",2023-06-04,2,0,1,2023,23
"All Country",2023-06-11,0,0,1,2023,24
"All Country",2023-06-18,0,0,2,2023,25
"All Country",2023-06-25,0,0,0,2023,26
"All Country",2023-07-02,0,0,1,2023,27
"All Country",2023-07-09,0,0,0,2023,28
"All Country",2023-07-16,0,0,1,2023,29
"All Country",2023-07-23,0,0,2,2023,30
"All Country",2023-07-30,1,0,2,2023,31
"All Country",2023-08-06,1,0,0,2023,32
"All Country",2023-08-13,0,0,0,2023,33
"All Country",2023-08-20,0,0,1,2023,34
"All Country",2023-08-27,0,0,1,2023,35
"All Country",2023-09-03,0,0,1,2023,36
"All Country",2023-09-10,0,0,2,2023,37
"All Country",2023-09-17,0,0,2,2023,38
"All Country",2023-09-24,0,0,0,2023,39
"All Country",2023-10-01,0,0,0,2023,40
"All Country",2023-10-08,1,0,12,2023,41
"All Country",2023-10-15,0,0,1,2023,42
"All Country",2023-10-22,0,0,2,2023,43
"All Country",2023-10-29,0,0,5,2023,44
"All Country",2023-11-05,0,0,11,2023,45
"All Country",2023-11-12,0,0,3,2023,46
"All Country",2023-11-19,0,0,0,2023,47
"All Country",2023-11-26,0,0,0,2023,48
"All Country",2023-12-03,0,0,3,2023,49
"All Country",2023-12-10,0,0,2,2023,50
"All Country",2023-12-17,0,0,0,2023,51
"All Country",2023-12-24,0,0,0,2023,52
"All Country",2023-12-31,7,1,92,2024,1
"All Country",2024-01-07,2,0,39,2024,2
"All Country",2024-01-14,0,0,0,2024,3
"All Country",2024-01-21,0,0,1,2024,4
"All Country",2024-01-28,2,0,127,2024,5
"All Country",2024-02-04,0,0,0,2024,6
"All Country",2024-02-11,0,0,3,2024,7
"All Country",2024-02-18,5,0,15,2024,8
"All Country",2024-02-25,1,0,215,2024,9
"All Country",2024-03-03,3,0,70,2024,10
"All Country",2024-03-10,4,1,351,2024,11
"All Country",2024-03-17,9,0,153,2024,12
"All Country",2024-03-24,10,0,78,2024,13
"All Country",2024-03-31,0,0,1,2024,14
"All Country",2024-04-07,5,1,45,2024,15
"All Country",2024-04-14,0,1,48,2024,16
"All Country",2024-04-21,4,0,39,2024,17
"All Country",2024-04-28,9,0,443,2024,18
"All Country",2024-05-05,20,2,151,2024,19
"All Country",2024-05-12,1,0,63,2024,20
"All Country",2024-05-19,3,0,224,2024,21
"All Country",2024-05-26,29,2,1063,2024,22
"All Country",2024-06-02,15,0,476,2024,23
"All Country",2024-06-09,20,3,383,2024,24
"All Country",2024-06-16,51,3,819,2024,25
"All Country",2024-06-23,18,9,399,2024,26
"All Country",2024-06-30,487,0,229,2024,27
"All Country",2024-07-07,522,10,426,2024,28
"All Country",2024-07-14,723,1,316,2024,29
"All Country",2024-07-21,439,3,789,2024,30
"All Country",2024-07-28,863,3,364,2024,31
"All Country",2024-08-04,890,3,827,2024,32
"All Country",2024-08-11,841,0,519,2024,33
"All Country",2024-08-18,918,0,217,2024,34
"All Country",2024-08-25,412,7,446,2024,35
"All Country",2024-09-01,76,0,283,2024,36
"All Country",2024-09-08,48,0,164,2024,37
"All Country",2024-09-15,70,0,256,2024,38
"All Country",2024-09-22,36,1,54,2024,39
"All Country",2024-09-29,612,1,192,2024,40
"All Country",2024-10-06,12,0,31,2024,41
"All Country",2024-10-13,322,0,22,2024,42
"All Country",2024-10-20,399,0,13,2024,43
"All Country",2024-10-27,85,4,212,2024,44
"All Country",2024-11-03,274,2,124,2024,45
"All Country",2024-11-10,100,0,80,2024,46
"All Country",2024-11-17,24,0,22,2024,47
"All Country",2024-11-24,34,0,14,2024,48
"All Country",2024-12-01,37,0,18,2024,49
"All Country",2024-12-08,46,0,242,2024,50
"All Country",2024-12-15,33,0,18,2024,51
"All Country",2024-12-22,20,0,40,2024,52
"All Country",2024-12-29,59,0,26,2025,1
"All Country",2025-01-05,814,0,125,2025,2
"All Country",2025-01-12,143,0,23,2025,3
"All Country",2025-01-19,123,0,10,2025,4
"All Country",2025-01-26,133,0,33,2025,5
"All Country",2025-02-02,56,0,95,2025,6
"All Country",2025-02-09,98,0,6,2025,7
"All Country",2025-02-16,76,0,11,2025,8
"All Country",2025-02-23,0,0,8,2025,9
"All Country",2025-03-02,60,0,85,2025,10
"All Country",2025-03-09,93,0,78,2025,11
"All Country",2025-03-16,84,0,1,2025,12
"All Country",2025-03-23,75,0,71,2025,13
"All Country",2025-03-30,52,0,0,2025,14
"All Country",2025-04-06,0,0,0,2025,15
"All Country",2025-04-13,66,0,1,2025,16
"All Country",2025-04-20,76,0,0,2025,17
"All Country",2025-04-27,99,0,1,2025,18
"All Country",2025-05-04,93,0,87,2025,19
"All Country",2025-05-11,0,0,0,2025,20
"All Country",2025-05-18,15,1,212,2025,21
"All Country",2025-05-25,0,0,0,2025,22
"All Country",2025-06-01,0,0,0,2025,23
"All Country",2025-06-08,3,0,11,2025,24
"All Country",2025-06-15,5,0,95,2025,25
"All Country",2025-06-22,2,0,29,2025,26
"All Country",2025-06-29,5,0,110,2025,27
"All Country",2025-07-06,0,0,0,2025,28
"All Country",2025-07-13,0,0,0,2025,29
"All Country",2025-07-20,0,0,0,2025,30
"All Country",2025-07-27,0,0,0,2025,31
"All Country",2025-08-03,0,0,0,2025,32
"All Country",2025-08-10,0,0,0,2025,33
"All Country",2025-08-17,0,0,0,2025,34
"Bangladesh",2023-01-01,0,0,3,2023,1
"Bangladesh",2023-01-08,0,0,1,2023,2
"Bangladesh",2023-01-15,0,0,0,2023,3
"Bangladesh",2023-01-22,0,0,3,2023,4
"Bangladesh",2023-01-29,0,0,3,2023,5
"Bangladesh",2023-02-05,0,0,1,2023,6
"Bangladesh",2023-02-12,0,0,1,2023,7
"Bangladesh",2023-02-19,0,0,4,2023,8
"Bangladesh",2023-02-26,0,0,2,2023,9
"Bangladesh",2023-03-05,0,0,1,2023,10
"Bangladesh",2023-03-12,0,0,0,2023,11
"Bangladesh",2023-03-19,0,0,5,2023,12
"Bangladesh",2023-03-26,0,0,35,2023,13
"Bangladesh",2023-04-02,0,0,26,2023,14
"Bangladesh",2023-04-09,0,0,7,2023,15
"Bangladesh",2023-04-16,0,0,0,2023,16
"Bangladesh",2023-04-23,70,0,0,2023,17
"Bangladesh",2023-04-30,0,0,0,2023,18
"Bangladesh",2023-05-07,2,0,2,2023,19
"Bangladesh",2023-05-14,1,0,4,2023,20
"Bangladesh",2023-05-21,0,0,0,2023,21
"Bangladesh",2023-05-28,3,0,1,2023,22
"Bangladesh",2023-06-04,2,0,0,2023,23
"Bangladesh",2023-06-11,0,0,1,2023,24
"Bangladesh",2023-06-18,0,0,2,2023,25
"Bangladesh",2023-06-25,0,0,0,2023,26
"Bangladesh",2023-07-02,0,0,1,2023,27
"Bangladesh",2023-07-09,0,0,0,2023,28
"Bangladesh",2023-07-16,0,0,1,2023,29
"Bangladesh",2023-07-23,0,0,0,2023,30
"Bangladesh",2023-07-30,1,0,2,2023,31
"Bangladesh",2023-08-06,1,0,0,2023,32
"Bangladesh",2023-08-13,0,0,0,2023,33
"Bangladesh",2023-08-20,0,0,0,2023,34
"Bangladesh",2023-08-27,0,0,0,2023,35
"Bangladesh",2023-09-03,0,0,0,2023,36
"Bangladesh",2023-09-10,0,0,0,2023,37
"Bangladesh",2023-09-17,0,0,0,2023,38
"Bangladesh",2023-09-24,0,0,0,2023,39
"Bangladesh",2023-10-01,0,0,0,2023,40
"Bangladesh",2023-10-08,1,0,12,2023,41
"Bangladesh",2023-10-15,0,0,0,2023,42
"Bangladesh",2023-10-22,0,0,2,2023,43
"Bangladesh",2023-10-29,0,0,5,2023,44
"Bangladesh",2023-11-05,0,0,10,2023,45
"Bangladesh",2023-11-12,0,0,3,2023,46
"Bangladesh",2023-11-19,0,0,0,2023,47
"Bangladesh",2023-11-26,0,0,0,2023,48
"Bangladesh",2023-12-03,0,0,2,2023,49
"Bangladesh",2023-12-10,0,0,2,2023,50
"Bangladesh",2023-12-17,0,0,0,2023,51
"Bangladesh",2023-12-24,0,0,0,2023,52
"Bangladesh",2023-12-31,0,0,0,2024,1
"Bangladesh",2024-01-07,0,0,0,2024,2
"Bangladesh",2024-01-14,0,0,0,2024,3
"Bangladesh",2024-01-21,0,0,1,2024,4
"Bangladesh",2024-01-28,0,0,0,2024,5
"Bangladesh",2024-02-04,0,0,0,2024,6
"Bangladesh",2024-02-11,0,0,2,2024,7
"Bangladesh",2024-02-18,0,0,0,2024,8
"Bangladesh",2024-02-25,0,0,0,2024,9
"Bangladesh",2024-03-03,0,0,0,2024,10
"Bangladesh",2024-03-10,0,0,0,2024,11
"Bangladesh",2024-03-17,0,0,0,2024,12
"Bangladesh",2024-03-24,0,0,0,2024,13
"Bangladesh",2024-03-31,0,0,0,2024,14
"Bangladesh",2024-04-07,0,0,0,2024,15
"Bangladesh",2024-04-14,0,0,0,2024,16
"Bangladesh",2024-04-21,2,0,0,2024,17
"Bangladesh",2024-04-28,1,0,0,2024,18
"Bangladesh",2024-05-05,1,0,0,2024,19
"Bangladesh",2024-05-12,0,0,0,2024,20
"Bangladesh",2024-05-19,0,0,1,2024,21
"Bangladesh",2024-05-26,0,0,0,2024,22
"Bangladesh",2024-06-02,0,0,1,2024,23
"Bangladesh",2024-06-09,0,0,0,2024,24
"Bangladesh",2024-06-16,0,0,0,2024,25
"Bangladesh",2024-06-23,0,0,0,2024,26
"Bangladesh",2024-06-30,15,0,0,2024,27
"Bangladesh",2024-07-07,0,0,0,2024,28
"Bangladesh",2024-07-14,39,0,0,2024,29
"Bangladesh",2024-07-21,0,0,0,2024,30
"Bangladesh",2024-07-28,20,0,0,2024,31
"Bangladesh",2024-08-04,7,0,0,2024,32
"Bangladesh",2024-08-11,17,0,1,2024,33
"Bangladesh",2024-08-18,23,0,1,2024,34
"Bangladesh",2024-08-25,9,0,1,2024,35
"Bangladesh",2024-09-01,16,0,0,2024,36
"Bangladesh",2024-09-08,19,0,1,2024,37
"Bangladesh",2024-09-15,26,0,0,2024,38
"Bangladesh",2024-09-22,3,0,0,2024,39
"Bangladesh",2024-09-29,10,0,0,2024,40
"Bangladesh",2024-10-06,8,0,3,2024,41
"Bangladesh",2024-10-13,10,0,2,2024,42
"Bangladesh",2024-10-20,11,0,0,2024,43
"Bangladesh",2024-10-27,8,0,1,2024,44
"Bangladesh",2024-11-03,19,0,0,2024,45
"Bangladesh",2024-11-10,25,0,0,2024,46
"Bangladesh",2024-11-17,22,0,0,2024,47
"Bangladesh",2024-11-24,34,0,6,2024,48
"Bangladesh",2024-12-01,37,0,0,2024,49
"Bangladesh",2024-12-08,41,0,0,2024,50
"Bangladesh",2024-12-15,33,0,9,2024,51
"Bangladesh",2024-12-22,18,0,3,2024,52
"Bangladesh",2024-12-29,59,0,15,2025,1
"Bangladesh",2025-01-05,642,0,125,2025,2
"Bangladesh",2025-01-12,9,0,5,2025,3
"Bangladesh",2025-01-19,10,0,4,2025,4
"Bangladesh",2025-01-26,2,0,3,2025,5
"Bangladesh",2025-02-02,3,0,2,2025,6
"Bangladesh",2025-02-09,0,0,1,2025,7
"Bangladesh",2025-02-16,0,0,3,2025,8
"Bangladesh",2025-02-23,0,0,4,2025,9
"India",2023-01-22,0,0,0,2023,4
"India",2023-01-29,0,0,0,2023,5
"India",2023-02-05,0,0,0,2023,6
"India",2023-02-12,0,0,0,2023,7
"India",2023-02-19,0,0,0,2023,8
"India",2023-02-26,0,0,0,2023,9
"India",2023-03-05,0,0,0,2023,10
"India",2023-03-12,0,0,0,2023,11
"India",2023-03-19,0,0,0,2023,12
"India",2023-03-26,0,0,0,2023,13
"India",2023-04-02,0,0,0,2023,14
"India",2023-04-09,0,0,0,2023,15
"India",2023-04-16,0,0,0,2023,16
"India",2023-04-23,0,0,0,2023,17
"India",2023-04-30,0,0,0,2023,18
"India",2023-05-07,0,0,0,2023,19
"India",2023-05-14,0,0,0,2023,20
"India",2023-05-21,0,0,0,2023,21
"India",2023-05-28,0,0,0,2023,22
"India",2023-06-04,0,0,0,2023,23
"India",2023-06-11,0,0,0,2023,24
"India",2023-06-18,0,0,0,2023,25
"India",2023-06-25,0,0,0,2023,26
