"Country","Week.start.date","Weeknum","SARS_COV_2_POS","Tested.cases","%.Pos.Rate","%.Pos.Rate.3.WMA"
"All Country",20086,1,2,919,0.217627856365615,NA
"All Country",20093,2,10,1572,0.636132315521628,NA
"All Country",20100,3,15,1574,0.952986022871665,0.602248731586303
"All Country",20107,4,7,1719,0.407213496218732,0.665443944870675
"All Country",20114,5,5,1616,0.309405940594059,0.556535153228152
"All Country",20121,6,1,1586,0.0630517023959647,0.259890379736252
"All Country",20128,7,2,1796,0.111358574610245,0.161272072533423
"All Country",20135,8,1,1582,0.0632111251580278,0.0792071340547459
"All Country",20142,9,2,1510,0.132450331125828,0.102340010298034
"All Country",20149,10,1,1786,0.0559910414333707,0.0838841659057421
"All Country",20156,11,1,1642,0.0609013398294762,0.0831142374628916
"All Country",20163,12,0,1792,0,0.0389641270876157
"All Country",20170,13,1,1540,0.0649350649350649,0.0419454682548471
"All Country",20177,14,2,1304,0.153374233128834,0.0727697660212998
"All Country",20184,15,4,1748,0.22883295194508,0.14904741666966
"All Country",20191,16,3,1293,0.232018561484919,0.204741915519611
"All Country",20198,17,12,1442,0.832177531206657,0.431009681545552
"All Country",20205,18,15,1377,1.08932461873638,0.717840237142653
"All Country",20212,19,24,1607,1.4934660858743,1.13832274527245
"All Country",20219,20,97,1551,6.25402965828498,2.94560678763189
"All Country",20226,21,153,1615,9.47368421052632,5.74039331822853
"All Country",20233,22,216,1722,12.5435540069686,9.42375595859331
"All Country",20240,23,189,1236,15.2912621359223,12.4361667844724
"All Country",20247,24,145,1261,11.4988104678826,13.1112088702579
"All Country",20254,25,228,1994,11.4343029087262,12.741458504177
"All Country",20261,26,138,2149,6.42159143787808,9.78490160482897
"All Country",20268,27,188,2241,8.38911200356983,8.74833545005803
"All Country",20275,28,107,1760,6.07954545454546,6.96341629866446
"All Country",20282,29,73,1827,3.99562123700055,6.15475956503861
"All Country",20289,30,49,2214,2.21318879855465,4.09611849670022
"All Country",20296,31,40,1474,2.71370420624152,2.97417141393224
"All Country",20303,32,30,1513,1.98281559814937,2.30323620098185
"All Country",20310,33,26,2278,1.14135206321334,1.94595728920141
"All Country",20317,34,20,2291,0.872981230903536,1.33238296408875
"All Country",20324,35,18,1972,0.912778904665314,0.975704066260732
"All Country",20331,36,6,1883,0.318640467339352,0.701466867636068
"All Country",20338,37,13,955,1.36125654450262,0.864225305502429
"All Country",20345,38,0,58,0,0.559965670613991
"Bangladesh",20086,1,0,356,0,0
"Bangladesh",20093,2,0,373,0,0
"Bangladesh",20100,3,0,398,0,0
"Bangladesh",20107,4,0,381,0,0
"Bangladesh",20114,5,0,389,0,0
"Bangladesh",20121,6,0,403,0,0
"Bangladesh",20128,7,0,353,0,0
"Bangladesh",20135,8,0,411,0,0
"Bangladesh",20142,9,0,390,0,0
"Bangladesh",20149,10,0,410,0,0
"Bangladesh",20156,11,0,381,0,0
"Bangladesh",20163,12,0,423,0,0
"Bangladesh",20170,13,0,187,0,0
"Bangladesh",20177,14,1,268,0.37,0.123333333333333
"Bangladesh",20184,15,0,476,0,0.123333333333333
"Bangladesh",20191,16,0,476,0,0.123333333333333
"Bangladesh",20198,17,2,442,0.45,0.15
"Bangladesh",20205,18,4,399,1,0.483333333333333
"Bangladesh",20212,19,3,384,0.78,0.743333333333333
"Bangladesh",20219,20,26,483,5.38,2.38666666666667
"Bangladesh",20226,21,31,449,6.9,4.35333333333333
"Bangladesh",20233,22,75,492,15.24,9.17333333333333
"Bangladesh",20240,23,33,180,18.33,13.49
"Bangladesh",20247,24,27,261,10.34,14.6366666666667
"Bangladesh",20254,25,48,516,9.3,12.6566666666667
"Bangladesh",20261,26,28,524,5.34,8.32666666666667
"Bangladesh",20268,27,15,498,3.01,5.88333333333333
"Bangladesh",20275,28,6,547,1.1,3.15
"Bangladesh",20282,29,2,544,0.37,1.49333333333333
"Bangladesh",20289,30,4,616,0.65,0.706666666666667
"Bangladesh",20296,31,4,662,0.6,0.54
"Bangladesh",20303,32,5,524,0.95,0.733333333333333
"Bangladesh",20310,33,3,579,0.52,0.69
"Bangladesh",20317,34,1,607,0.16,0.543333333333333
"Bangladesh",20324,35,1,538,0.19,0.29
"Bangladesh",20331,36,1,455,0.22,0.19
"Bangladesh",20338,37,0,106,0,0.136666666666667
"Bangladesh",20345,38,NA,NA,NA,NA
"Bhutan",20086,1,0,26,0,32.6466666666667
"Bhutan",20093,2,0,27,0,1.33333333333333
"Bhutan",20100,3,0,66,0,0
"Bhutan",20107,4,0,55,0,0
"Bhutan",20114,5,0,101,0,0
"Bhutan",20121,6,0,48,0,0
"Bhutan",20128,7,0,39,0,0
"Bhutan",20135,8,0,72,0,0
"Bhutan",20142,9,2,54,3.7,1.23333333333333
"Bhutan",20149,10,1,43,2.33,2.01
"Bhutan",20156,11,0,70,0,2.01
"Bhutan",20163,12,0,74,0,0.776666666666667
"Bhutan",20170,13,0,114,0,0
"Bhutan",20177,14,0,113,0,0
"Bhutan",20184,15,3,125,2.4,0.8
"Bhutan",20191,16,0,80,0,0.8
"Bhutan",20198,17,0,108,0,0.8
"Bhutan",20205,18,0,118,0,0
"Bhutan",20212,19,0,56,0,0
"Bhutan",20219,20,0,64,0,0
"Bhutan",20226,21,0,107,0,0
"Bhutan",20233,22,0,106,0,0
"Bhutan",20240,23,2,105,1.9,0.633333333333333
"Bhutan",20247,24,5,153,3.27,1.72333333333333
"Bhutan",20254,25,6,64,9.38,4.85
"Bhutan",20261,26,13,117,11.11,7.92
"Bhutan",20268,27,72,336,21.43,13.9733333333333
"Bhutan",20275,28,32,78,41.03,24.5233333333333
"Bhutan",20282,29,24,96,25,29.1533333333333
"Bhutan",20289,30,13,34,38.24,34.7566666666667
"Bhutan",20296,31,20,117,17.09,26.7766666666667
"Bhutan",20303,32,9,71,12.68,22.67
"Bhutan",20310,33,10,66,15.15,14.9733333333333
"Bhutan",20317,34,5,56,8.93,12.2533333333333
"Bhutan",20324,35,11,104,10.58,11.5533333333333
"Bhutan",20331,36,1,39,2.56,7.35666666666667
"Bhutan",20338,37,9,144,6.25,6.46333333333333
"Bhutan",20345,38,NA,NA,NA,NA
"India",20086,1,0,258,0,0
"India",20093,2,0,506,0,0
"India",20100,3,0,559,0,0
"India",20107,4,0,695,0,0
"India",20114,5,0,596,0,0
"India",20121,6,0,654,0,0
"India",20128,7,0,906,0,0
"India",20135,8,0,621,0,0
"India",20142,9,0,557,0,0
"India",20149,10,0,837,0,0
"India",20156,11,0,617,0,0
"India",20163,12,0,702,0,0
"India",20170,13,0,619,0,0
"India",20177,14,0,491,0,0
"India",20184,15,0,659,0,0
"India",20191,16,0,404,0,0
"India",20198,17,1,403,0.25,0.0833333333333333
"India",20205,18,1,473,0.21,0.153333333333333
"India",20212,19,0,720,0,0.153333333333333
"India",20219,20,52,675,7.7,2.63666666666667
"India",20226,21,80,635,12.6,6.76666666666667
"India",20233,22,83,632,13.13,11.1433333333333
"India",20240,23,77,451,17.07,14.2666666666667
"India",20247,24,54,314,17.2,15.8
"India",20254,25,76,765,9.93,14.7333333333333
"India",20261,26,55,1014,5.42,10.85
"India",20268,27,50,835,5.99,7.11333333333333
"India",20275,28,38,666,5.71,5.70666666666667
"India",20282,29,13,822,1.58,4.42666666666667
"India",20289,30,12,1051,1.14,2.81
"India",20296,31,4,259,1.54,1.42
"India",20303,32,3,487,0.62,1.1
"India",20310,33,2,1151,0.17,0.776666666666667
"India",20317,34,2,1107,0.18,0.323333333333333
"India",20324,35,2,928,0.22,0.19
"India",20331,36,1,952,0.11,0.17
"India",20338,37,0,367,0,0.11
"India",20345,38,NA,NA,NA,NA
"Maldives",20086,1,1,17,5.88,1.96
"Maldives",20093,2,4,27,14.81,6.89666666666667
"Maldives",20100,3,6,39,15.38,12.0233333333333
"Maldives",20107,4,4,48,8.33,12.84
"Maldives",20114,5,3,37,8.11,10.6066666666667
"Maldives",20121,6,0,24,0,5.48
"Maldives",20128,7,0,49,0,2.70333333333333
"Maldives",20135,8,1,36,2.78,0.926666666666667
"Maldives",20142,9,0,49,0,0.926666666666667
"Maldives",20149,10,0,37,0,0.926666666666667
"Maldives",20156,11,0,19,0,0
"Maldives",20163,12,0,13,0,0
"Maldives",20170,13,0,9,0,0
"Maldives",20177,14,0,10,0,0
"Maldives",20184,15,0,47,0,0
"Maldives",20191,16,2,67,2.99,0.996666666666667
"Maldives",20198,17,0,34,0,0.996666666666667
"Maldives",20205,18,3,39,7.69,3.56
"Maldives",20212,19,8,62,12.9,6.86333333333333
"Maldives",20219,20,5,39,12.82,11.1366666666667
"Maldives",20226,21,5,34,14.71,13.4766666666667
"Maldives",20233,22,15,70,21.43,16.32
"Maldives",20240,23,22,104,21.15,19.0966666666667
"Maldives",20247,24,14,84,16.67,19.75
"Maldives",20254,25,57,275,20.73,19.5166666666667
"Maldives",20261,26,5,73,6.85,14.75
"Maldives",20268,27,8,121,6.61,11.3966666666667
"Maldives",20275,28,5,104,4.81,6.09
"Maldives",20282,29,1,30,3.33,4.91666666666667
"Maldives",20289,30,2,130,1.54,3.22666666666667
"Maldives",20296,31,1,52,1.92,2.26333333333333
"Maldives",20303,32,1,72,1.39,1.61666666666667
"Maldives",20310,33,3,80,3.75,2.35333333333333
"Maldives",20317,34,5,60,8.33,4.49
"Maldives",20324,35,0,45,0,4.02666666666667
"Maldives",20331,36,0,59,0,2.77666666666667
"Maldives",20338,37,0,62,0,0
"Maldives",20345,38,0,58,0,0
"Nepal",20086,1,0,144,0,0
"Nepal",20093,2,0,172,0,0
"Nepal",20100,3,0,179,0,0
"Nepal",20107,4,0,190,0,0
"Nepal",20114,5,0,158,0,0
"Nepal",20121,6,0,207,0,0
"Nepal",20128,7,0,226,0,0
"Nepal",20135,8,0,189,0,0
"Nepal",20142,9,0,162,0,0
"Nepal",20149,10,0,161,0,0
"Nepal",20156,11,0,206,0,0
"Nepal",20163,12,0,151,0,0
"Nepal",20170,13,0,135,0,0
"Nepal",20177,14,0,88,0,0
"Nepal",20184,15,0,89,0,0
"Nepal",20191,16,0,95,0,0
"Nepal",20198,17,0,101,0,0
"Nepal",20205,18,0,96,0,0
"Nepal",20212,19,0,88,0,0
"Nepal",20219,20,0,102,0,0
"Nepal",20226,21,0,95,0,0
"Nepal",20233,22,1,96,1.04,0.346666666666667
"Nepal",20240,23,1,113,0.88,0.64
"Nepal",20247,24,8,118,6.78,2.9
"Nepal",20254,25,9,147,6.12,4.59333333333333
"Nepal",20261,26,14,123,11.38,8.09333333333333
"Nepal",20268,27,24,158,15.19,10.8966666666667
"Nepal",20275,28,11,129,8.53,11.7
"Nepal",20282,29,27,144,18.75,14.1566666666667
"Nepal",20289,30,11,128,8.59,11.9566666666667
"Nepal",20296,31,6,151,3.97,10.4366666666667
"Nepal",20303,32,8,125,6.4,6.32
"Nepal",20310,33,5,149,3.36,4.57666666666667
"Nepal",20317,34,1,165,0.61,3.45666666666667
"Nepal",20324,35,3,144,2.08,2.01666666666667
"Nepal",20331,36,1,143,0.7,1.13
"Nepal",20338,37,0,93,0,0.926666666666667
"Nepal",20345,38,NA,NA,NA,NA
"Sri Lanka",20086,1,1,47,2.13,3.02666666666667
"Sri Lanka",20093,2,1,45,2.22,2.11666666666667
"Sri Lanka",20100,3,4,58,6.9,3.75
"Sri Lanka",20107,4,2,77,2.6,3.90666666666667
"Sri Lanka",20114,5,2,57,3.51,4.33666666666667
"Sri Lanka",20121,6,1,54,1.85,2.65333333333333
"Sri Lanka",20128,7,2,51,3.92,3.09333333333333
"Sri Lanka",20135,8,0,71,0,1.92333333333333
"Sri Lanka",20142,9,0,59,0,1.30666666666667
"Sri Lanka",20149,10,0,53,0,0
"Sri Lanka",20156,11,1,64,1.56,0.52
"Sri Lanka",20163,12,0,107,0,0.52
"Sri Lanka",20170,13,0,111,0,0.52
"Sri Lanka",20177,14,0,70,0,0
"Sri Lanka",20184,15,0,84,0,0
"Sri Lanka",20191,16,1,42,2.38,0.793333333333333
"Sri Lanka",20198,17,0,112,0,0.793333333333333
"Sri Lanka",20205,18,1,77,1.3,1.22666666666667
"Sri Lanka",20212,19,3,84,3.57,1.62333333333333
"Sri Lanka",20219,20,3,37,8.11,4.32666666666667
"Sri Lanka",20226,21,7,62,11.29,7.65666666666667
"Sri Lanka",20233,22,6,45,13.33,10.91
"Sri Lanka",20240,23,8,47,17.02,13.88
"Sri Lanka",20247,24,9,84,10.71,13.6866666666667
"Sri Lanka",20254,25,1,3,33.33,20.3533333333333
"Sri Lanka",20261,26,0,0,NA,NA
"Sri Lanka",20268,27,0,0,NA,NA
"Sri Lanka",20275,28,0,0,NA,NA
"Sri Lanka",20282,29,0,0,NA,NA
"Sri Lanka",20289,30,0,0,NA,NA
"Sri Lanka",20296,31,0,0,NA,NA
"Sri Lanka",20303,32,0,0,NA,NA
"Sri Lanka",20310,33,0,0,NA,NA
"Sri Lanka",20317,34,0,0,NA,NA
"Sri Lanka",20324,35,0,0,NA,NA
"Sri Lanka",20331,36,0,0,NA,NA
"Sri Lanka",20338,37,NA,NA,NA,NA
"Sri Lanka",20345,38,NA,NA,NA,NA
"Thailand",20086,1,0,48,0,0.743333333333333
"Thailand",20093,2,1,293,0.34,0.113333333333333
"Thailand",20100,3,1,186,0.54,0.293333333333333
"Thailand",20107,4,0,252,0,0.293333333333333
"Thailand",20114,5,0,240,0,0.18
"Thailand",20121,6,0,117,0,0
"Thailand",20128,7,0,135,0,0
"Thailand",20135,8,0,173,0,0
"Thailand",20142,9,0,160,0,0
"Thailand",20149,10,0,172,0,0
"Thailand",20156,11,0,135,0,0
"Thailand",20163,12,0,172,0,0
"Thailand",20170,13,1,140,0.71,0.236666666666667
"Thailand",20177,14,1,139,0.72,0.476666666666667
"Thailand",20184,15,1,138,0.72,0.716666666666667
"Thailand",20191,16,0,28,0,0.48
"Thailand",20198,17,9,188,4.79,1.83666666666667
"Thailand",20205,18,6,140,4.29,3.02666666666667
"Thailand",20212,19,10,163,6.13,5.07
"Thailand",20219,20,11,106,10.38,6.93333333333333
"Thailand",20226,21,30,168,17.86,11.4566666666667
"Thailand",20233,22,36,241,14.94,14.3933333333333
"Thailand",20240,23,46,176,26.14,19.6466666666667
"Thailand",20247,24,28,172,16.28,19.12
"Thailand",20254,25,31,174,17.82,20.08
"Thailand",20261,26,23,198,11.62,15.24
"Thailand",20268,27,19,212,8.96,12.8
"Thailand",20275,28,15,174,8.62,9.73333333333333
"Thailand",20282,29,6,154,3.9,7.16
"Thailand",20289,30,7,203,3.45,5.32333333333333
"Thailand",20296,31,5,189,2.65,3.33333333333333
"Thailand",20303,32,4,199,2.01,2.70333333333333
"Thailand",20310,33,3,226,1.33,1.99666666666667
"Thailand",20317,34,6,286,2.1,1.81333333333333
"Thailand",20324,35,1,212,0.47,1.3
"Thailand",20331,36,2,235,0.85,1.14
"Thailand",20338,37,4,183,2.19,1.17
"Thailand",20345,38,NA,NA,NA,NA
"Timor-Leste",20086,1,0,23,0,0
"Timor-Leste",20093,2,4,129,3.1,1.03333333333333
"Timor-Leste",20100,3,4,89,4.49,2.53
"Timor-Leste",20107,4,1,21,4.76,4.11666666666667
"Timor-Leste",20114,5,0,38,0,3.08333333333333
"Timor-Leste",20121,6,0,79,0,1.58666666666667
"Timor-Leste",20128,7,0,37,0,0
"Timor-Leste",20135,8,0,9,0,0
"Timor-Leste",20142,9,0,79,0,0
"Timor-Leste",20149,10,0,73,0,0
"Timor-Leste",20156,11,0,150,0,0
"Timor-Leste",20163,12,0,150,0,0
"Timor-Leste",20170,13,0,225,0,0
"Timor-Leste",20177,14,0,125,0,0
"Timor-Leste",20184,15,0,130,0,0
"Timor-Leste",20191,16,0,101,0,0
"Timor-Leste",20198,17,0,54,0,0
"Timor-Leste",20205,18,0,35,0,0
"Timor-Leste",20212,19,0,50,0,0
"Timor-Leste",20219,20,0,45,0,0
"Timor-Leste",20226,21,0,65,0,0
"Timor-Leste",20233,22,0,40,0,0
"Timor-Leste",20240,23,0,60,0,0
"Timor-Leste",20247,24,0,75,0,0
"Timor-Leste",20254,25,0,50,0,0
"Timor-Leste",20261,26,0,100,0,0
"Timor-Leste",20268,27,0,81,0,0
"Timor-Leste",20275,28,0,62,0,0
"Timor-Leste",20282,29,0,37,0,0
"Timor-Leste",20289,30,0,52,0,0
"Timor-Leste",20296,31,0,44,0,0
"Timor-Leste",20303,32,0,35,0,0
"Timor-Leste",20310,33,0,27,0,0
"Timor-Leste",20317,34,0,10,0,0
"Timor-Leste",20324,35,0,1,0,0
"Timor-Leste",20331,36,NA,NA,NA,NA
"Timor-Leste",20338,37,NA,NA,NA,NA
"Timor-Leste",20345,38,NA,NA,NA,NA
