"Country","ISO_week","lineage_group","ISO_week_end","n","percent"
"All Country",1,"JN.1*",2025-01-05,2,28.5714285714286
"All Country",1,"XEC*",2025-01-05,1,14.2857142857143
"All Country",1,"XFG*",2025-01-05,3,42.8571428571429
"All Country",1,"Other",2025-01-05,1,14.2857142857143
"All Country",2,"JN.1*",2025-01-12,1,25
"All Country",2,"XEC*",2025-01-12,1,25
"All Country",2,"XFG*",2025-01-12,1,25
"All Country",2,"Other",2025-01-12,1,25
"All Country",3,"JN.1*",2025-01-19,1,33.3333333333333
"All Country",3,"XEC*",2025-01-19,1,33.3333333333333
"All Country",3,"XFG*",2025-01-19,1,33.3333333333333
"All Country",4,"XEC*",2025-01-26,1,50
"All Country",4,"Other",2025-01-26,1,50
"All Country",5,"XEC*",2025-02-02,1,33.3333333333333
"All Country",5,"XFG*",2025-02-02,1,33.3333333333333
"All Country",5,"Other",2025-02-02,1,33.3333333333333
"All Country",6,"JN.1*",2025-02-09,1,20
"All Country",6,"XEC*",2025-02-09,1,20
"All Country",6,"NB.1.8.1*",2025-02-09,1,20
"All Country",6,"XFG*",2025-02-09,1,20
"All Country",6,"Other",2025-02-09,1,20
"All Country",7,"XEC*",2025-02-16,1,33.3333333333333
"All Country",7,"XFG*",2025-02-16,1,33.3333333333333
"All Country",7,"Other",2025-02-16,1,33.3333333333333
"All Country",8,"XEC*",2025-02-23,1,50
"All Country",8,"Other",2025-02-23,1,50
"All Country",9,"XEC*",2025-03-02,1,100
"All Country",10,"JN.1*",2025-03-09,1,20
"All Country",10,"XEC*",2025-03-09,1,20
"All Country",10,"XFG*",2025-03-09,2,40
"All Country",10,"Other",2025-03-09,1,20
"All Country",11,"XEC*",2025-03-16,1,50
"All Country",11,"Other",2025-03-16,1,50
"All Country",12,"JN.1*",2025-03-23,1,50
"All Country",12,"Other",2025-03-23,1,50
"All Country",14,"JN.1*",2025-04-06,1,25
"All Country",14,"XEC*",2025-04-06,1,25
"All Country",14,"NB.1.8.1*",2025-04-06,2,50
"All Country",15,"JN.1*",2025-04-13,1,25
"All Country",15,"XEC*",2025-04-13,1,25
"All Country",15,"XFG*",2025-04-13,2,50
"All Country",16,"JN.1*",2025-04-20,1,20
"All Country",16,"XEC*",2025-04-20,1,20
"All Country",16,"NB.1.8.1*",2025-04-20,1,20
"All Country",16,"XFG*",2025-04-20,1,20
"All Country",16,"Other",2025-04-20,1,20
"All Country",17,"JN.1*",2025-04-27,3,33.3333333333333
"All Country",17,"XEC*",2025-04-27,1,11.1111111111111
"All Country",17,"NB.1.8.1*",2025-04-27,1,11.1111111111111
"All Country",17,"XFG*",2025-04-27,2,22.2222222222222
"All Country",17,"Other",2025-04-27,2,22.2222222222222
"All Country",18,"JN.1*",2025-05-04,2,28.5714285714286
"All Country",18,"XEC*",2025-05-04,1,14.2857142857143
"All Country",18,"NB.1.8.1*",2025-05-04,1,14.2857142857143
"All Country",18,"XFG*",2025-05-04,2,28.5714285714286
"All Country",18,"Other",2025-05-04,1,14.2857142857143
"All Country",19,"JN.1*",2025-05-11,2,20
"All Country",19,"XEC*",2025-05-11,1,10
"All Country",19,"NB.1.8.1*",2025-05-11,2,20
"All Country",19,"XFG*",2025-05-11,3,30
"All Country",19,"Other",2025-05-11,2,20
"All Country",20,"JN.1*",2025-05-18,3,27.2727272727273
"All Country",20,"XEC*",2025-05-18,1,9.09090909090909
"All Country",20,"NB.1.8.1*",2025-05-18,2,18.1818181818182
"All Country",20,"XFG*",2025-05-18,3,27.2727272727273
"All Country",20,"Other",2025-05-18,2,18.1818181818182
"All Country",21,"JN.1*",2025-05-25,2,18.1818181818182
"All Country",21,"XEC*",2025-05-25,1,9.09090909090909
"All Country",21,"NB.1.8.1*",2025-05-25,2,18.1818181818182
"All Country",21,"XFG*",2025-05-25,4,36.3636363636364
"All Country",21,"Other",2025-05-25,2,18.1818181818182
"All Country",22,"JN.1*",2025-06-01,3,25
"All Country",22,"XEC*",2025-06-01,1,8.33333333333333
"All Country",22,"NB.1.8.1*",2025-06-01,2,16.6666666666667
"All Country",22,"XFG*",2025-06-01,3,25
"All Country",22,"Other",2025-06-01,3,25
"All Country",23,"JN.1*",2025-06-08,2,25
"All Country",23,"NB.1.8.1*",2025-06-08,2,25
"All Country",23,"XFG*",2025-06-08,2,25
"All Country",23,"Other",2025-06-08,2,25
"All Country",24,"JN.1*",2025-06-15,3,33.3333333333333
"All Country",24,"XEC*",2025-06-15,1,11.1111111111111
"All Country",24,"NB.1.8.1*",2025-06-15,1,11.1111111111111
"All Country",24,"XFG*",2025-06-15,2,22.2222222222222
"All Country",24,"Other",2025-06-15,2,22.2222222222222
"All Country",25,"JN.1*",2025-06-22,1,11.1111111111111
"All Country",25,"XEC*",2025-06-22,1,11.1111111111111
"All Country",25,"NB.1.8.1*",2025-06-22,2,22.2222222222222
"All Country",25,"XFG*",2025-06-22,3,33.3333333333333
"All Country",25,"Other",2025-06-22,2,22.2222222222222
"All Country",26,"JN.1*",2025-06-29,2,33.3333333333333
"All Country",26,"NB.1.8.1*",2025-06-29,1,16.6666666666667
"All Country",26,"XFG*",2025-06-29,2,33.3333333333333
"All Country",26,"Other",2025-06-29,1,16.6666666666667
"All Country",27,"JN.1*",2025-07-06,3,30
"All Country",27,"XEC*",2025-07-06,1,10
"All Country",27,"NB.1.8.1*",2025-07-06,2,20
"All Country",27,"XFG*",2025-07-06,3,30
"All Country",27,"Other",2025-07-06,1,10
"All Country",28,"NB.1.8.1*",2025-07-13,1,33.3333333333333
"All Country",28,"XFG*",2025-07-13,2,66.6666666666667
"All Country",29,"NB.1.8.1*",2025-07-20,2,40
"All Country",29,"XFG*",2025-07-20,2,40
"All Country",29,"Other",2025-07-20,1,20
"All Country",30,"NB.1.8.1*",2025-07-27,1,50
"All Country",30,"XFG*",2025-07-27,1,50
"All Country",31,"NB.1.8.1*",2025-08-03,1,100
"All Country",33,"NB.1.8.1*",2025-08-17,1,100
"All Country",34,"NB.1.8.1*",2025-08-24,1,100
"Bangladesh",17,"JN.1*",2025-04-27,1,100
"Bangladesh",19,"XFG*",2025-05-11,1,100
"Bangladesh",20,"JN.1*",2025-05-18,1,33.3333333333333
"Bangladesh",20,"XFG*",2025-05-18,2,66.6666666666667
"Bangladesh",21,"XFG*",2025-05-25,9,100
"Bhutan",22,"JN.1*",2025-06-01,3,100
"Bhutan",23,"JN.1*",2025-06-08,1,100
"Bhutan",24,"JN.1*",2025-06-15,4,100
"Bhutan",27,"JN.1*",2025-07-06,1,100
"India",1,"JN.1*",2025-01-05,1,9.09090909090909
"India",1,"XFG*",2025-01-05,6,54.5454545454545
"India",1,"Other",2025-01-05,4,36.3636363636364
"India",6,"JN.1*",2025-02-09,2,25
"India",6,"XFG*",2025-02-09,2,25
"India",6,"Other",2025-02-09,4,50
"India",10,"JN.1*",2025-03-09,1,33.3333333333333
"India",10,"XFG*",2025-03-09,1,33.3333333333333
"India",10,"Other",2025-03-09,1,33.3333333333333
"India",14,"JN.1*",2025-04-06,4,80
"India",14,"NB.1.8.1*",2025-04-06,1,20
"India",15,"XFG*",2025-04-13,2,100
"India",16,"JN.1*",2025-04-20,1,100
"India",17,"JN.1*",2025-04-27,14,82.3529411764706
"India",17,"XFG*",2025-04-27,1,5.88235294117647
"India",17,"Other",2025-04-27,2,11.7647058823529
"India",18,"JN.1*",2025-05-04,7,77.7777777777778
"India",18,"XFG*",2025-05-04,1,11.1111111111111
"India",18,"Other",2025-05-04,1,11.1111111111111
"India",19,"JN.1*",2025-05-11,18,41.8604651162791
"India",19,"NB.1.8.1*",2025-05-11,1,2.32558139534884
"India",19,"XFG*",2025-05-11,14,32.5581395348837
"India",19,"Other",2025-05-11,10,23.2558139534884
"India",20,"JN.1*",2025-05-18,25,40.9836065573771
"India",20,"NB.1.8.1*",2025-05-18,1,1.63934426229508
"India",20,"XFG*",2025-05-18,29,47.5409836065574
"India",20,"Other",2025-05-18,6,9.83606557377049
"India",21,"JN.1*",2025-05-25,50,35.9712230215827
"India",21,"NB.1.8.1*",2025-05-25,2,1.43884892086331
"India",21,"XFG*",2025-05-25,65,46.7625899280576
"India",21,"Other",2025-05-25,22,15.8273381294964
"India",22,"JN.1*",2025-06-01,121,25.6900212314225
"India",22,"NB.1.8.1*",2025-06-01,6,1.27388535031847
"India",22,"XFG*",2025-06-01,295,62.6326963906582
"India",22,"Other",2025-06-01,49,10.4033970276008
"India",23,"JN.1*",2025-06-08,33,20.7547169811321
"India",23,"NB.1.8.1*",2025-06-08,2,1.25786163522013
"India",23,"XFG*",2025-06-08,98,61.6352201257862
"India",23,"Other",2025-06-08,26,16.3522012578616
"India",24,"JN.1*",2025-06-15,20,23.2558139534884
"India",24,"XFG*",2025-06-15,61,70.9302325581395
"India",24,"Other",2025-06-15,5,5.81395348837209
"India",25,"JN.1*",2025-06-22,15,15.1515151515152
"India",25,"NB.1.8.1*",2025-06-22,1,1.01010101010101
"India",25,"XFG*",2025-06-22,76,76.7676767676768
"India",25,"Other",2025-06-22,7,7.07070707070707
"India",26,"JN.1*",2025-06-29,1,2.27272727272727
"India",26,"XFG*",2025-06-29,41,93.1818181818182
"India",26,"Other",2025-06-29,2,4.54545454545455
"India",27,"JN.1*",2025-07-06,1,8.33333333333333
"India",27,"NB.1.8.1*",2025-07-06,1,8.33333333333333
"India",27,"XFG*",2025-07-06,9,75
"India",27,"Other",2025-07-06,1,8.33333333333333
"Myanmar",21,"XFG*",2025-05-25,5,100
"Myanmar",22,"XFG*",2025-06-01,10,90.9090909090909
"Myanmar",22,"Other",2025-06-01,1,9.09090909090909
"Nepal",1,"XFG*",2025-01-05,5,100
"Nepal",25,"XFG*",2025-06-22,2,100
"Nepal",26,"XFG*",2025-06-29,2,100
"Nepal",27,"JN.1*",2025-07-06,1,6.25
"Nepal",27,"XFG*",2025-07-06,15,93.75
"Nepal",28,"XFG*",2025-07-13,7,100
"Nepal",29,"NB.1.8.1*",2025-07-20,1,33.3333333333333
"Nepal",29,"XFG*",2025-07-20,1,33.3333333333333
"Nepal",29,"Other",2025-07-20,1,33.3333333333333
"Nepal",30,"XFG*",2025-07-27,1,100
"Thailand",1,"JN.1*",2025-01-05,3,42.8571428571429
"Thailand",1,"XEC*",2025-01-05,1,14.2857142857143
"Thailand",1,"XFG*",2025-01-05,3,42.8571428571429
"Thailand",2,"JN.1*",2025-01-12,1,11.1111111111111
"Thailand",2,"XEC*",2025-01-12,3,33.3333333333333
"Thailand",2,"XFG*",2025-01-12,2,22.2222222222222
"Thailand",2,"Other",2025-01-12,3,33.3333333333333
"Thailand",3,"JN.1*",2025-01-19,1,16.6666666666667
"Thailand",3,"XEC*",2025-01-19,2,33.3333333333333
"Thailand",3,"XFG*",2025-01-19,3,50
"Thailand",4,"XEC*",2025-01-26,5,83.3333333333333
"Thailand",4,"Other",2025-01-26,1,16.6666666666667
"Thailand",5,"XEC*",2025-02-02,6,54.5454545454545
"Thailand",5,"XFG*",2025-02-02,3,27.2727272727273
"Thailand",5,"Other",2025-02-02,2,18.1818181818182
"Thailand",6,"XEC*",2025-02-09,2,66.6666666666667
"Thailand",6,"NB.1.8.1*",2025-02-09,1,33.3333333333333
"Thailand",7,"XEC*",2025-02-16,3,60
"Thailand",7,"XFG*",2025-02-16,1,20
"Thailand",7,"Other",2025-02-16,1,20
"Thailand",8,"XEC*",2025-02-23,1,50
"Thailand",8,"Other",2025-02-23,1,50
"Thailand",9,"XEC*",2025-03-02,1,100
"Thailand",10,"XEC*",2025-03-09,2,66.6666666666667
"Thailand",10,"XFG*",2025-03-09,1,33.3333333333333
"Thailand",11,"XEC*",2025-03-16,1,50
"Thailand",11,"Other",2025-03-16,1,50
"Thailand",12,"JN.1*",2025-03-23,1,50
"Thailand",12,"Other",2025-03-23,1,50
"Thailand",14,"XEC*",2025-04-06,3,60
"Thailand",14,"NB.1.8.1*",2025-04-06,2,40
"Thailand",15,"JN.1*",2025-04-13,3,50
"Thailand",15,"XEC*",2025-04-13,2,33.3333333333333
"Thailand",15,"XFG*",2025-04-13,1,16.6666666666667
"Thailand",16,"XEC*",2025-04-20,1,12.5
"Thailand",16,"NB.1.8.1*",2025-04-20,5,62.5
"Thailand",16,"XFG*",2025-04-20,1,12.5
"Thailand",16,"Other",2025-04-20,1,12.5
"Thailand",17,"JN.1*",2025-04-27,1,2.7027027027027
"Thailand",17,"XEC*",2025-04-27,5,13.5135135135135
"Thailand",17,"NB.1.8.1*",2025-04-27,28,75.6756756756757
"Thailand",17,"XFG*",2025-04-27,2,5.40540540540541
"Thailand",17,"Other",2025-04-27,1,2.7027027027027
"Thailand",18,"JN.1*",2025-05-04,1,2.5
"Thailand",18,"XEC*",2025-05-04,8,20
"Thailand",18,"NB.1.8.1*",2025-05-04,25,62.5
"Thailand",18,"XFG*",2025-05-04,6,15
"Thailand",19,"JN.1*",2025-05-11,6,8.57142857142857
"Thailand",19,"XEC*",2025-05-11,13,18.5714285714286
"Thailand",19,"NB.1.8.1*",2025-05-11,42,60
"Thailand",19,"XFG*",2025-05-11,6,8.57142857142857
"Thailand",19,"Other",2025-05-11,3,4.28571428571429
"Thailand",20,"JN.1*",2025-05-18,2,2.27272727272727
"Thailand",20,"XEC*",2025-05-18,7,7.95454545454545
"Thailand",20,"NB.1.8.1*",2025-05-18,75,85.2272727272727
"Thailand",20,"XFG*",2025-05-18,3,3.40909090909091
"Thailand",20,"Other",2025-05-18,1,1.13636363636364
"Thailand",21,"JN.1*",2025-05-25,1,1.28205128205128
"Thailand",21,"XEC*",2025-05-25,7,8.97435897435897
"Thailand",21,"NB.1.8.1*",2025-05-25,63,80.7692307692308
"Thailand",21,"XFG*",2025-05-25,5,6.41025641025641
"Thailand",21,"Other",2025-05-25,2,2.56410256410256
"Thailand",22,"JN.1*",2025-06-01,1,1.5625
"Thailand",22,"XEC*",2025-06-01,3,4.6875
"Thailand",22,"NB.1.8.1*",2025-06-01,53,82.8125
"Thailand",22,"XFG*",2025-06-01,4,6.25
"Thailand",22,"Other",2025-06-01,3,4.6875
"Thailand",23,"NB.1.8.1*",2025-06-08,71,92.2077922077922
"Thailand",23,"XFG*",2025-06-08,4,5.19480519480519
"Thailand",23,"Other",2025-06-08,2,2.5974025974026
"Thailand",24,"JN.1*",2025-06-15,1,2.27272727272727
"Thailand",24,"XEC*",2025-06-15,3,6.81818181818182
"Thailand",24,"NB.1.8.1*",2025-06-15,34,77.2727272727273
"Thailand",24,"XFG*",2025-06-15,5,11.3636363636364
"Thailand",24,"Other",2025-06-15,1,2.27272727272727
"Thailand",25,"XEC*",2025-06-22,1,2.7027027027027
"Thailand",25,"NB.1.8.1*",2025-06-22,29,78.3783783783784
"Thailand",25,"XFG*",2025-06-22,5,13.5135135135135
"Thailand",25,"Other",2025-06-22,2,5.40540540540541
"Thailand",26,"JN.1*",2025-06-29,2,13.3333333333333
"Thailand",26,"NB.1.8.1*",2025-06-29,13,86.6666666666667
"Thailand",27,"XEC*",2025-07-06,1,7.69230769230769
"Thailand",27,"NB.1.8.1*",2025-07-06,9,69.2307692307692
"Thailand",27,"XFG*",2025-07-06,3,23.0769230769231
"Thailand",28,"NB.1.8.1*",2025-07-13,10,83.3333333333333
"Thailand",28,"XFG*",2025-07-13,2,16.6666666666667
"Thailand",29,"NB.1.8.1*",2025-07-20,5,71.4285714285714
"Thailand",29,"XFG*",2025-07-20,2,28.5714285714286
"Thailand",30,"NB.1.8.1*",2025-07-27,2,100
"Thailand",31,"NB.1.8.1*",2025-08-03,1,100
"Thailand",33,"NB.1.8.1*",2025-08-17,2,100
"Thailand",34,"NB.1.8.1*",2025-08-24,3,100
