"COUNTRY_AREA_TERRITORY","MMWR_WEEKSTARTDATE","flu_all","flu_vic","flu_ah5","flu_ah3","flu_ah1n12009","flu_ah1","flu_anot","flu_bnot","flu_byam","specimen","MMWR_WEEK","pos_rate"
"All Country",2025-01-05,263,63,0,48,143,0,5,4,0,1754,2,14.99
"All Country",2025-01-12,217,68,0,53,92,0,0,4,0,1708,3,12.7
"All Country",2025-01-19,273,94,0,62,105,0,6,6,0,1974,4,13.83
"All Country",2025-01-26,242,79,0,90,57,0,15,1,0,1901,5,12.73
"All Country",2025-02-02,208,73,0,69,48,0,10,8,0,1752,6,11.87
"All Country",2025-02-09,279,106,0,92,49,0,18,14,0,2008,7,13.89
"All Country",2025-02-16,221,91,0,67,39,0,17,7,0,1753,8,12.61
"All Country",2025-02-23,250,72,0,82,62,0,28,6,0,1907,9,13.11
"All Country",2025-03-02,238,111,0,57,51,0,12,7,0,1977,10,12.04
"All Country",2025-03-09,214,82,0,53,55,0,12,12,0,1806,11,11.85
"All Country",2025-03-16,190,70,0,72,41,0,3,4,0,1934,12,9.82
"All Country",2025-03-23,199,89,0,53,50,0,6,1,0,1819,13,10.94
"All Country",2025-03-30,149,68,0,47,30,0,3,1,0,1356,14,10.99
"All Country",2025-04-06,145,63,0,44,38,0,0,0,0,1856,15,7.81
"All Country",2025-04-13,114,52,0,33,28,0,1,0,0,1398,16,8.15
"All Country",2025-04-20,146,51,1,46,43,0,1,4,0,1562,17,9.35
"All Country",2025-04-27,168,70,0,37,47,0,13,1,0,1476,18,11.38
"All Country",2025-05-04,137,58,0,32,47,0,0,0,0,1713,19,8
"All Country",2025-05-11,125,55,0,37,31,0,0,2,0,1586,20,7.88
"All Country",2025-05-18,102,55,0,28,18,0,0,1,0,1001,21,10.19
"All Country",2025-05-25,75,30,0,14,20,0,10,1,0,525,22,14.29
